Date,Cash Ratio,Revenue,Gross Margin,Inventory to Cash Days,Basic EPS,Adj Close,Cci 30,Relative Strength Index 14,Sma 12,Sma 26,Stochastic Oscillator
2015-11-11,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7745038551882563,0.4830762400799938,0.761944069707059,0.5506112012772486,0.5196927349279545,0.9251072375
2015-11-12,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7695216637995546,0.46609713838756156,0.6699801034231967,0.552387401825509,0.5227272573303834,0.7441910156999999
2015-11-13,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7599586525823849,0.43254970285135397,0.5236235104473345,0.5526233811198952,0.5252897501380932,0.35447243640000003
2015-11-16,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7659963278746393,0.42982932510473,0.5817140226675341,0.5530406498337763,0.5280665141399606,0.5536944429999999
2015-11-17,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7634165082478366,0.4323782775934199,0.5452062849360625,0.553684154084,0.530505563317665,0.3861271876
2015-11-18,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7715168169919935,0.44643300396891034,0.6198649049526198,0.5546033441460745,0.5332002669306861,0.7589687538
2015-11-19,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7714767699116372,0.45306973933706873,0.6192528662704792,0.555436381745817,0.5359893063274367,0.7571083235
2015-11-20,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7811282160716602,0.48383137308302354,0.6986749362252881,0.557061255544108,0.5389344010434339,0.9484328180999999
2015-11-23,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7809603398399523,0.49149729982732865,0.6958639094697974,0.5582621209314268,0.5417883172456703,0.8723489581
2015-11-24,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7769850099249975,0.4616433019301646,0.6293034485046863,0.5588636784511525,0.5442319255770114,0.7267857300999999
2015-11-25,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.776775964448193,0.4643720004217415,0.6258069518544381,0.5599491742157102,0.5473621858291966,0.7191679631
2015-11-26,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.776775964448193,0.4643720004217415,0.6258069518544381,0.5599491742157102,0.5473621858291966,0.7191679631
2015-11-27,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7783047569113426,0.46674399306233094,0.6409604249528071,0.5609762352099298,0.5508750478984896,0.7749629108
2015-11-30,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7731382767023444,0.4488398916179123,0.5516075821712626,0.5607964410337488,0.5537405353169057,0.5871928122
2015-12-01,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.784910717775942,0.48815341921681893,0.6659099643864324,0.562838578961215,0.5560010823508418,0.9761195499
2015-12-02,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7816035192389226,0.5018359810532793,0.6124726611814234,0.5656688083715757,0.5576398564577254,0.741144082
2015-12-03,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7761765133280473,0.4568749690393445,0.531525547589374,0.567000772427971,0.5588805982709557,0.5768053768
2015-12-04,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7823629721543626,0.47705268327344114,0.5922529884892237,0.5694901508183582,0.5603636680082019,0.7643056397
2015-12-07,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7788787988057776,0.45989001414008246,0.5415811110892575,0.5704625264324957,0.5613505104988781,0.5906122857
2015-12-08,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7800863035736886,0.4474314863563919,0.5541241219005969,0.5716012125136142,0.5626743655497819,0.607753316
2015-12-09,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7729672859395963,0.3899655726448372,0.45480983000162767,0.5705187116405971,0.5631937375081963,0.2568222137
2015-12-10,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7715339586325061,0.36242699795933014,0.43631017401711464,0.5692706503944013,0.5635872108305722,0.1956620932
2015-12-11,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7659963278746393,0.2986122448299929,0.36830873145631743,0.5678315605553726,0.5634157228464737,0.039863973760000004
2015-12-14,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7729615791599065,0.30821200231008233,0.45401771171655597,0.5673281394690557,0.5634813017335362,0.4627571435
2015-12-15,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7715625850609188,0.38109748557351997,0.43608222592324775,0.5664381714218041,0.563428349282145,0.4196165915
2015-12-16,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7808987749091195,0.4385625855685697,0.5400446113094659,0.5674674865629658,0.5641935553782056,0.7101608139
2015-12-17,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7770979739434157,0.4492724474732097,0.4886085543813564,0.5664216972259765,0.5645993040042852,0.5911255503999999
2015-12-18,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7697054794774922,0.353513985523395,0.3993371512326008,0.5648485139162268,0.5643047235221489,0.3625633734
2015-12-21,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.771968457170249,0.3351247605071601,0.4257924746752902,0.5642941522553786,0.5644544667633027,0.43211811070000006
2015-12-22,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7755705624187071,0.3827910019678179,0.46742173513636265,0.5633891959963055,0.5654034340500387,0.6401910868
2015-12-23,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.776351909240235,0.37819483368130413,0.4765301514349308,0.5630535850251968,0.5660378334127624,0.6986572544
2015-12-24,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7748389160280976,0.38185214821790064,0.45520200269609845,0.5623568904584122,0.566734305631277,0.6525481118
2015-12-25,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7748389160280976,0.38185214821790064,0.45520200269609845,0.5623568904584122,0.566734305631277,0.6525481118
2015-12-28,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7840501582778635,0.47788568567041706,0.561160935330603,0.5638319372448569,0.5675138889903386,0.9875425894
2015-12-29,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7905152987904719,0.601121663946474,0.623535397814184,0.5663730062136818,0.5687069373990848,0.924235454
2015-12-30,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7885066133772105,0.5717106704584215,0.5916460559924206,0.5693605565620067,0.5691733548089813,0.8656092411
2015-12-31,0.39140424478137914,0.9181160251353329,0.9368929117839616,0.8615448309321239,0.24328859060402683,0.7816929515067028,0.47510404740305634,0.4921261889753161,0.5705194707240183,0.5692192951066505,0.6687490846
2016-01-01,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7816929515067028,0.47510404740305634,0.4921261889753161,0.5705194707240183,0.5692192951066505,0.6687490846
2016-01-04,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7711906447133146,0.24175335600380007,0.3690563108340932,0.5704707750371216,0.5688619417842726,0.3712957708
2016-01-05,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7723854138800382,0.2943629958034044,0.38325420246904096,0.5693425780433506,0.5685908590607167,0.2735101551
2016-01-06,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7711276804773705,0.26112288692175173,0.369112172073736,0.5685559863884758,0.5681475883686122,0.230499188
2016-01-07,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7605046073247318,0.1587263820689935,0.2633779239504375,0.5673686092950622,0.5673813313384927,0.09020617309000001
2016-01-08,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7545442763502282,0.13341649569643962,0.2144520913018101,0.565129444002063,0.5655268819654773,0.02852213642
2016-01-11,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7558271333783372,0.11621344223634818,0.23213273646532284,0.5625778906204929,0.5639564927924774,0.17073181240000002
2016-01-12,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7630434043768186,0.2288396397686639,0.32751130514346166,0.5608421463239143,0.5631548157468095,0.3257933489
2016-01-13,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7477465863488223,0.16980418170332515,0.2036153694465653,0.5573758975998294,0.5610632994114535,0.03406151776
2016-01-14,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7548297034921883,0.16977156190471157,0.2853567981918929,0.5535665484733266,0.5596044295143646,0.2816737585
2016-01-15,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7422259297600373,0.13455449640365838,0.19929296231131863,0.5473135169872948,0.5573372171732409,0.09240564662999999
2016-01-18,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7422259297600373,0.13455449640365838,0.19929296231131863,0.5473135169872948,0.5573372171732409,0.09240564662999999
2016-01-19,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7474504548740358,0.1899596067312218,0.2554606817198216,0.5419781803200237,0.55581276829791,0.1807986051
2016-01-20,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7471359542064829,0.18472902524882864,0.2532417202131857,0.5375245723546859,0.5543581065136693,0.2832165162
2016-01-21,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.752015058937786,0.2546457264351086,0.30767887390819565,0.5350696558481932,0.5535252174741224,0.3867723386
2016-01-22,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7631133879714621,0.3360853164055334,0.41898172529750327,0.5338657954794376,0.552926240315253,0.7084255102
2016-01-25,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7561531707593643,0.3187560478411351,0.358280403908416,0.531939768009227,0.55199796255197,0.5630063322000001
2016-01-26,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7562538886260932,0.30003429743501997,0.359290053584881,0.5313996400614841,0.550497007240966,0.5902498771
2016-01-27,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.74654265545672,0.26697614954979104,0.2806698967316796,0.5304010465833723,0.548664651463377,0.4412853795
2016-01-28,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7647664354542512,0.34494292395375603,0.44770389953259354,0.5315419776420217,0.5483648118431539,0.9279359998
2016-01-29,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7722826152865562,0.3950235242552181,0.5048793774936167,0.532741338796408,0.5483840993917592,0.9513770705
2016-02-01,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7776284818767117,0.4431108369317932,0.5434440685886586,0.5365769104614866,0.5485117510434337,0.9240618288
2016-02-02,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7833103671043782,0.5128162862906809,0.5829135291330676,0.540286623416457,0.5489466055098419,0.7598105921
2016-02-03,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7653934305325871,0.40078827957894014,0.4231398365571162,0.5432000102178167,0.5483693688084845,0.5025699815
2016-02-04,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.754020585242778,0.3100570698037142,0.3449036997705945,0.5440203138425768,0.5465384171940493,0.3447011362
2016-02-05,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7380883787823199,0.24036004733043573,0.25575005834139974,0.5429115950156889,0.5433751921147078,0.1303743813
2016-02-08,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7383353773012291,0.20713354382597302,0.2577119928981355,0.5412252916454152,0.5403543470820094,0.1725881944
2016-02-09,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7363925043330873,0.23820694689010102,0.24715106381912114,0.537896135958194,0.5376543843309017,0.1481222926
2016-02-10,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7399929619184872,0.2719749746421526,0.27890334481310963,0.535890700307448,0.5358101041992184,0.1935481735
2016-02-11,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7396914989829507,0.24899512245611885,0.2769977066805547,0.5338358238202936,0.5338753453558652,0.1897302591
2016-02-12,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7400175863476883,0.2704444050368048,0.2802158502289195,0.5330349984523132,0.5320363264593949,0.1938601495
2016-02-15,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7400175863476883,0.2704444050368048,0.2802158502289195,0.5330349984523132,0.5320363264593949,0.1938601495
2016-02-16,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7465790026415762,0.3065235607378327,0.3451492496324274,0.5307381528876909,0.5312171148807577,0.2776220542
2016-02-17,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7551742885063293,0.35079583091110994,0.42338598449631454,0.5285371941043449,0.531254288003121,0.3892782783
2016-02-18,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7465002409115258,0.3364582644192185,0.35254827990155957,0.5245473007977552,0.5307086143364316,0.2766090806
2016-02-19,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7492784285374707,0.32588624879270495,0.3779094669897932,0.5201423884294181,0.5298939597231247,0.3124511892
2016-02-22,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7534365787254519,0.3700018028271817,0.4159251904205249,0.5186193959599826,0.5302264133120742,0.3665263399
2016-02-23,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7463669050477908,0.33594467040818243,0.3554797396080188,0.5176649941898994,0.5297319388987813,0.3224271018
2016-02-24,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7485493830541559,0.30897965739664146,0.3766043649851805,0.518949012473408,0.5300970085535847,0.6150565602
2016-02-25,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7534783219320161,0.35340711773620664,0.42405004385427525,0.5208188549153095,0.5304491006407489,0.872568878
2016-02-26,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7509308704121481,0.3711926463554765,0.3995471179775283,0.5226047898724097,0.5306700349537877,0.7913204853000001
2016-02-29,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7463244733512728,0.34306475933878494,0.3564343860575694,0.5233816424438431,0.5303386323900763,0.6026014954
2016-03-01,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7611904763772718,0.400184029038318,0.49572756042792426,0.5260642944045942,0.5302232539449789,0.9968706697
2016-03-02,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7596119199159481,0.41654233114807077,0.47954449330242765,0.5285057224373889,0.5304287577814724,0.9299053438999999
2016-03-03,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7549485729130907,0.3920311627563379,0.43232535405425093,0.52955076653497,0.5303516076782301,0.7224368294
2016-03-04,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7541336809933977,0.3730903747269993,0.4240958159853451,0.5294196679557895,0.5307948783703343,0.686130612
2016-03-07,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7436370729593131,0.30372856214105615,0.3268809985053901,0.5290668237054326,0.5295499285354355,0.2622864856
2016-03-08,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7440820931960794,0.2991495039818686,0.33172849149861305,0.5284240692793223,0.5278729303721293,0.2800490511
2016-03-09,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7512605992084342,0.3409072806766092,0.40847027178805984,0.528151383033614,0.526282198431032,0.5690989593
2016-03-10,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7552930637572246,0.3848228472453753,0.44893160966309476,0.5292660961383926,0.5245729352426606,0.7335761883
2016-03-11,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.762769163332707,0.4416815120336962,0.5189370162945333,0.5310617703587273,0.5244147735875038,0.9992996969
2016-03-14,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7658920419221611,0.4806595336179712,0.5465079363552401,0.5326439429278049,0.5251235169154688,0.9230470756
2016-03-15,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7660832310087478,0.48749163661077594,0.5482506566463027,0.5345699703980156,0.5267650971603536,0.9265817297
2016-03-16,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7699983288183665,0.5392428871517353,0.5845152009618576,0.5375769990031201,0.5286307688970664,0.9701815455
2016-03-17,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7706407432713052,0.5739903970654354,0.590519988123175,0.5387988378006359,0.5306458328341448,0.888163613
2016-03-18,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7688775571955049,0.5348886807841918,0.5633555099275217,0.5399922091719401,0.5323487838532442,0.8381146132
2016-03-21,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.772744879900616,0.5320466857642062,0.6028245771784249,0.5422823105446615,0.5343056341948973,0.9481569514
2016-03-22,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7715396841833864,0.5284479184553443,0.5827478579356616,0.5445169812978929,0.5361699017684569,0.9137587761
2016-03-23,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7701131233037047,0.5079577083391523,0.5584395246442644,0.5478701098715574,0.5375698560797232,0.8724545514000001
2016-03-24,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7685494336622153,0.4723708688814722,0.5314409058542885,0.5509647860025154,0.5383718862633061,0.8281481442999999
2016-03-25,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7685494336622153,0.4723708688814722,0.5314409058542885,0.5509647860025154,0.5383718862633061,0.8281481442999999
2016-03-28,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7676500587391231,0.4656741381759353,0.5155647548845361,0.5530526292201471,0.5396263054462667,0.8027368783
2016-03-29,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7748672910381594,0.4846879015425613,0.605691786137224,0.5555787145618566,0.5411616277416333,0.9763393704000001
2016-03-30,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7762557421461916,0.521239602676944,0.6215025158214036,0.557336936591461,0.5425394904634202,0.8339509871
2016-03-31,0.44024988018954103,0.19402989737398185,0.9465369051257227,0.0,0.5855704697986577,0.7731667971174195,0.47626236967067626,0.5615177197466751,0.5582853439038605,0.5441389896710022,0.6451618082
2016-04-01,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.777007591295214,0.4751295491773367,0.6087539074395408,0.5597161898128649,0.5458493037934327,0.7783573708
2016-04-04,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7744299940310313,0.47438352384920923,0.5586030526180955,0.5602975192516977,0.5471117881613013,0.6463587683
2016-04-05,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7706923403817555,0.43716009706562375,0.4905824220055264,0.5603042634435985,0.5482939652471389,0.391756176
2016-04-06,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7761029358335876,0.4552893782979233,0.5628530099662437,0.5612526708458941,0.5500772256453961,0.6815994269
2016-04-07,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.771579724896914,0.44302746292209294,0.48437427256711973,0.5610998489425072,0.5507067148136947,0.4076502015
2016-04-08,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7712077997918806,0.4326116409414345,0.478115627256335,0.5610563977992841,0.55140774399754,0.38525104390000003
2016-04-11,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7701016344876772,0.42923118824237616,0.4587293960923612,0.5610548980611609,0.5523177831403292,0.318745473
2016-04-12,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7739752117239255,0.4239635834827163,0.5176285214176706,0.5617650764270413,0.5535136375958972,0.5523782892
2016-04-13,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7782709678800058,0.47663921015384186,0.5768617971931473,0.5631607106280376,0.5555865662759185,0.8139207003
2016-04-14,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7802264920526711,0.5005009505749968,0.6023195889199598,0.563872388732041,0.5577559347049142,0.8652628015
2016-04-15,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7828034893944349,0.5115372295506994,0.6350798334010158,0.564745878088656,0.5596703528772972,0.9715075805
2016-04-18,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7870629967830757,0.5416507851801958,0.6852830176562862,0.5666022320568599,0.5616170339776183,0.9764738927000001
2016-04-19,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7807083870778749,0.5119008287997854,0.5520410833829384,0.5670951640558294,0.5627174997094498,0.6267138107
2016-04-20,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7799628823540459,0.48882675630626,0.5377567711509,0.5678293153980495,0.5635830026265447,0.5929398942
2016-04-21,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7828034893944349,0.5019049335409507,0.5770780302639106,0.5694347109395608,0.5646150833333129,0.7219398017
2016-04-22,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.758605487445668,0.17795525308283613,0.2510163642966222,0.567164833152923,0.5639280826511659,0.122152904
2016-04-25,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7612139289569341,0.17964544771960828,0.2867871192732691,0.5658231345977917,0.5633575113481754,0.19544443179999998
2016-04-26,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7512366400253254,0.11204309144706,0.2014903984575368,0.5632685863246804,0.5623040390363776,0.07149918792
2016-04-27,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7488869541917339,0.059057682776273934,0.18369472669722972,0.560565710867742,0.5608767320827771,0.1512154117
2016-04-28,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7388906781483984,0.07101607202196421,0.11608996659643434,0.5561263367054061,0.5589482875970024,0.021196421650000002
2016-04-29,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7406259980007749,0.10732142499347572,0.1409224120053353,0.5513296283376509,0.5572060593991157,0.05333325356
2016-05-02,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7446178869204793,0.16789033751414084,0.19803762564769883,0.5467614004837695,0.5557882174169647,0.1277488433
2016-05-03,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7409697750077792,0.18809844422978725,0.17041304437998606,0.5414005911919317,0.5542157220904136,0.05971498575
2016-05-04,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7427640518945834,0.21379516815107277,0.19706090413094568,0.535683942848092,0.5523037590152436,0.09310521937
2016-05-05,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7448004344617184,0.24332750569817885,0.22789562519815326,0.5310737682637129,0.5504230078427736,0.1311682051
2016-05-06,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7511227520247953,0.2765392231416948,0.3189621198121415,0.5273475720334001,0.5491002036347493,0.250484114
2016-05-09,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.753484290286169,0.3067013247174726,0.3511279546533999,0.5235367230788783,0.5476785067688446,0.3304026412
2016-05-10,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7595531416392856,0.33416335346170783,0.42937107563942034,0.5236573326606073,0.5467758308205659,0.4610091967
2016-05-11,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7543301106166629,0.3257595556275446,0.36715655161066785,0.5227838388091829,0.5457931965339172,0.5392348509
2016-05-12,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7528518224428348,0.3175534672411976,0.35028421410937743,0.5229861061336838,0.5443904360846498,0.5866946497
2016-05-13,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7509128968106061,0.3130732368589001,0.32787241744565443,0.5232385642086032,0.5431528515413884,0.5102617916
2016-05-16,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7541813161132354,0.3198392484976407,0.3751566619884148,0.5251293799708053,0.5421298891418936,0.7207445026000001
2016-05-17,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.748120999074087,0.3138306891347568,0.30378754131848895,0.5260515648345246,0.540820062410329,0.4518617246
2016-05-18,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.749079739265683,0.3050493331003435,0.3182906684952084,0.5266036815178423,0.5393282275037252,0.4862242014
2016-05-19,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7451652255997925,0.2919753845898449,0.2736436734450763,0.5271183368410185,0.5373433224381607,0.3063948299
2016-05-20,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7490375715411705,0.31477354675798397,0.3344917150107112,0.5278929443450242,0.5354608182500551,0.4805451429
2016-05-23,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7463426746300698,0.3103707534513155,0.3020443971444259,0.5280832230238471,0.5332602378271798,0.359184
2016-05-24,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7558034245576223,0.3458745861660776,0.43740707352214986,0.5286712965646848,0.5313437177866794,0.7521542281000001
2016-05-25,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7587998714063061,0.37841673123894454,0.4749267097853655,0.5293432684209121,0.5300058341428979,0.9114459531999999
2016-05-26,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7581102173553982,0.38537778183322136,0.46475501665862606,0.529159729529077,0.5286735628662977,0.864566873
2016-05-27,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.764359565651689,0.4251566519136478,0.5422612874945287,0.5304370036206846,0.5275373260781293,0.9917553935
2016-05-30,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.764359565651689,0.4251566519136478,0.5422612874945287,0.5304370036206846,0.5275373260781293,0.9917553935
2016-05-31,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7650858395070357,0.46319849973004323,0.5508479764506964,0.5319937036550918,0.5279258892060801,0.8927494573
2016-06-01,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.76485939897947,0.4714658887634726,0.5468000452365287,0.5337639097456689,0.5281450705034832,0.8837164676
2016-06-02,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7624188552666679,0.4570203118195729,0.5025135868636116,0.5348104536712696,0.5288078756309061,0.7866582386000001
2016-06-03,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7574785349591542,0.43742398274151817,0.4204872427409692,0.5359843467857945,0.5293128680468339,0.5918461351
2016-06-06,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7540384314162601,0.4063611879663666,0.3692516964860025,0.5366046281534806,0.5301895933276259,0.45749382060000005
2016-06-07,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7546513562353743,0.41358928904988085,0.3795104548495328,0.5377867651980296,0.5310035458593564,0.4813536638
2016-06-08,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7616354314339862,0.467095808419999,0.48773983924766573,0.5393764273782085,0.5320037146789743,0.7556175261
2016-06-09,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7613954654307123,0.4618620150006784,0.48356333646864513,0.5412694927925435,0.5331988671441449,0.715103495
2016-06-10,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.755898288252432,0.4117772899654817,0.39298353171838313,0.5412814768535166,0.5339640732402055,0.44471838490000004
2016-06-13,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7551208524578169,0.4007755929570683,0.38100183150788214,0.5408155171273408,0.5345662074866846,0.3615133582
2016-06-14,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7559338616190475,0.3833196501193056,0.3953689812975569,0.5405398359900916,0.5348492146555144,0.2501855079
2016-06-15,0.0,0.38320549981539836,0.0,0.0,0.24328859060402683,0.7553049500663291,0.392186071653096,0.3844585336362842,0.5393854210424499,0.5349565257273976,0.21089719120000003
