Date,cci_30,relative_strength_index_14,sma_12,sma_26,stochastic_oscillator
2014-03-25,-242.5804339,39.21455522,595.6031087,601.7382766,15.75769771
2014-03-26,-274.2143347,32.91228807,592.2831217,600.2192593999999,0.492187252
2014-03-27,-327.3039021,29.53214317,588.7082977000001,598.5241017999999,10.54175846
2014-03-28,-240.6222929,32.02677839,585.0734100999999,596.9078698,16.08441756
2014-03-31,-206.7028225,30.89507821,581.9640502999999,595.1892277000001,11.29305636
2014-04-01,-155.35216369999998,39.24886299,580.3828837,593.6950402000001,29.83886545
2014-04-02,-126.66896080000001,39.33024677,578.0055033,592.0607135,30.02996182
2014-04-03,-83.21907334,42.02165279,575.1108195,590.5531874,36.17886545
2014-04-04,-147.91475369999998,30.65443995,570.5295512,588.0545255,1.223619395
2014-04-07,-186.3061101,29.15938844,565.6504517000001,585.4467022000001,13.27693471
2014-04-08,-121.5972463,40.56504864,562.7669423,583.7375887000001,36.02596307
2014-04-09,-81.18898131,45.86442135,561.7248942000001,582.1597783,48.75118608
2014-04-10,-107.1977147,38.060480600000005,558.9540659,579.7347881000001,25.85057947
2014-04-11,-142.074858,35.22781321,556.5547687999999,576.9403497999999,12.51512226
2014-04-14,-110.67216859999999,39.28236478,555.5132954,574.5248507,25.39379161
2014-04-15,-109.40503149999999,41.14870147,554.5186614,572.3059504,31.45230378
2014-04-16,-53.55970025,48.54572766,555.0259297,570.8945828,57.76357743
2014-04-17,-93.46528999,41.03299225,552.9698486000001,568.5517272999999,22.174151100000003
2014-04-21,-111.9327406,39.75367,550.5741728999999,566.4072993,15.3020119
2014-04-22,-93.22725379,42.72313043,548.4075062999999,564.8116455,25.91307188
2014-04-23,-110.02158370000001,39.95856472,547.7625071,562.5371587000001,15.58917675
2014-04-24,-107.9732379,38.91654467,547.2466735,559.7757662,12.23105478
2014-04-25,-135.6152227,35.25895594,544.3791707,556.8094107000001,1.312569922
2014-04-28,-149.5250374,35.22123325,540.7075042,553.8786715,20.94035202
2014-04-29,-98.66259031,42.58137656,539.8441721,551.7332058999999,44.275489
2014-04-30,-90.04985669,42.02288925,539.6041717,550.0153385,41.74094707
2014-05-01,-71.58892601,44.01349733,539.0483397999999,548.4226496,51.94345094
2014-05-02,-69.63525742,42.02941108,537.812505,547.1656657999999,43.15093396
2014-05-05,-81.59101104,42.8979344,535.4316711,546.3053705,45.90569245
2014-05-06,-107.12611159999999,37.59645618,533.7008361000001,544.8413085,21.83020189
2014-05-07,-143.7859523,35.8859089,531.9200032,543.3100467999999,15.2173913
2014-05-08,-123.23319309999998,37.34364021,529.8091684,541.4699307,24.78373784
2014-05-09,-105.6791231,41.59440725,528.9016672,539.8738497,42.2162027
2014-05-12,-39.91869471,48.48574523,529.2341663999999,538.6019263,81.15385426
2014-05-13,-3.140433485,50.15366628,530.7708333,538.4592332000001,92.5734685
2014-05-14,-26.17607118,46.44115879,531.7233327,538.2200012,70.96083691
2014-05-15,-65.85008129,43.84780806,531.1224975,537.1280775,54.92573656
2014-05-16,-75.68062367,43.44283628,530.5741627,535.6380779,52.31001562
2014-05-19,-19.93064988,49.84841304,530.5991617999999,535.3357708000001,84.31618863
2014-05-20,31.26094783,50.73855027,531.1424968,535.4369247999999,83.09709478
2014-05-21,83.77218039,55.78256152,532.3399963,535.6100017,99.87069841
2014-05-22,154.184549,58.60193061,535.0799968,535.8696171,94.64474374
2014-05-23,197.70542680000003,62.35563757,538.8966624,535.8657696,97.7740458
2014-05-27,236.99935980000004,66.6704074,543.4549967999999,537.0784607,100.0
2014-05-28,216.23842439999999,63.5388909,547.1074982000001,538.2738459,88.62422315
2014-05-29,179.5976274,63.5847269,549.7849986,539.237692,88.79775754
2014-05-30,167.07552890000002,64.0668481,552.2941691000001,540.5507695,88.88897619
2014-06-02,121.9407824,58.47555762,554.7883403,541.7007704,75.37446039
2014-06-03,76.69215622,51.91429513,556.9041748,542.9088487,57.20100286
2014-06-04,58.610298,51.44004652,559.0258432999999,544.092696,55.81442407
2014-06-05,88.76319170000001,57.64576267,561.2008413,545.1926950000001,76.46517286
2014-06-06,94.08484397,58.21213612,563.3375092,546.3907728999999,77.63472308
2014-06-09,104.2129683,60.63425581,565.0900065000001,547.6292325000001,83.1345857
2014-06-10,94.64910413,58.73857577,566.1608378,548.9534629999999,73.67091938
2014-06-11,79.80179108,58.094634400000004,566.4691722,550.1907701,65.08597344
2014-06-12,53.11864614,51.96006867,565.1883392999999,551.6111544,37.59454089
2014-06-13,38.02953308,52.5335717,564.3466696,553.2399997,40.51542312
2014-06-16,15.8721701,46.83135973,562.8250021000001,554.4757691000001,12.85221035
2014-06-17,1.312502745,45.71610876,561.0724997000001,555.398846,12.11081473
2014-06-18,30.72696756,52.93029413,560.7658285,556.2538452,52.52878469
2014-06-19,48.13159598,55.66674389,561.6391602000001,557.1557687999999,71.42274067
2014-06-20,55.54525271,56.62629378,562.7024943,558.3907706,77.6601161
2014-06-23,89.54263694,61.21703057,563.4824930999999,560.1280776000001,99.44373813
2014-06-24,108.8399149,59.68480158,564.0249888,561.8296157000001,72.08161615
2014-06-25,147.2009627,66.57787853,565.2916566,563.6411532000001,96.56039564
2014-06-26,155.5085803,65.53254979,566.6641592,565.3480764999999,88.5355912
2014-06-27,156.21377719999998,65.98865276,568.1799927999999,566.7323069,90.71926528
2014-06-30,149.7917795,64.96222531,570.2774913,567.8561519,88.29814286
2014-07-01,174.5074419,68.49122601,572.8724925,568.921152,95.30205043
2014-07-02,167.3811865,67.7264959,576.0791626,569.5330763999999,92.78065301
2014-07-03,159.6060504,68.93653367,579.6174977999999,570.4034612,97.49896906
2014-07-07,141.4600811,66.23871287,582.1258342,571.1803847,89.85054251
2014-07-08,61.21540973,54.09311231,583.243337,571.4400001,60.85773256
2014-07-09,65.3460813,57.46374427,584.6466674,572.1715370000001,68.47094389
2014-07-10,47.81359681,54.57523024,585.1258341,573.1534588,56.97344674
2014-07-11,78.57632113,58.99470508,586.3016712,574.4184593,72.00624174
2014-07-14,108.1882368,63.40859118,586.9958393,575.5465369,94.75269413
2014-07-15,96.42885635,62.27031239,587.6866708,576.5861510999999,89.00203516
2014-07-16,97.54639113,59.91511982,588.0975036,577.3511517000001,74.37751466
2014-07-17,38.04726263,51.49146613,587.7766723,577.8326909,35.02017106
2014-07-18,133.87930649999998,64.72813614,588.9116717999999,579.2792287999999,95.40455102
2014-07-21,115.92375420000002,59.89495446,589.5500029,580.7769212000001,76.12716357
2014-07-22,133.707103,62.23085789,590.4241688,582.43923,85.53954237
2014-07-23,128.543257,62.96445097,591.6266681,584.4734612999999,89.9428946
2014-07-24,120.4724835,61.24066279,593.6775002999999,586.4884619,83.97184602
2014-07-25,84.13419023,57.41266011,594.9041696,587.9276944000001,70.57876424
2014-07-28,76.84315409999999,57.95234683,596.4858397999999,589.2365417000001,73.13242650000001
2014-07-29,57.66360842,53.97905398,597.0941721,590.2915414,59.35897251
2014-07-30,57.50204263,54.95645217,597.1925047999999,591.1050038,57.98511460000001
2014-07-31,-37.58841414,44.18016947,596.0666706000001,591.3746196000001,8.421747513
2014-08-01,-102.0220737,40.94270462,594.6483357000001,590.9003882000001,8.546980787
2014-08-04,-81.9363853,47.03341313,594.7691701,590.8042343,31.00242593
2014-08-05,-127.3630902,42.10850147,592.1050058999999,590.3215425,7.355680143
2014-08-06,-135.27803480000003,43.05793498,590.1091716,589.9300043,16.98018481
2014-08-07,-130.2334827,41.59935965,587.4625042,589.1730816,10.51613628
2014-08-08,-104.0364619,46.09715125,585.1916708,588.6792343999999,25.3014951
2014-08-11,-83.73547998,45.67077366,583.0450033,588.0703876,23.63723401
2014-08-12,-111.68578590000001,42.52169866,580.8816682,587.3534639,11.26383838
2014-08-13,-40.37303212,51.29230457,579.6766663,587.5903860000001,50.84696673
2014-08-14,-20.60933039,51.35015935,578.9016673,587.6400029,51.11450342
2014-08-15,-17.60165427,50.67334933,577.924169,587.7811584,52.38408996
2014-08-18,32.72109207,56.56909786,579.0200043,588.0138503,81.4516129
2014-08-19,65.03209069,59.14854291,580.9791717999999,588.1234647000001,97.69429077
2014-08-20,51.76427755,57.72525094,582.0741677999999,588.2138482999999,92.09477567
2014-08-21,32.92516294,55.20895394,583.6808318,588.2830787,82.24631922
2014-08-22,27.60277262,55.29318028,585.1849975,588.7338467999999,82.64155985
2014-08-25,22.89828172,53.51405724,586.7483316,588.1746168,76.15285132
2014-08-26,4.153887964,51.30314518,587.5966642999999,587.7776934999999,66.34244389
2014-08-27,-29.44554224,46.93877713,588.075831,586.9865394,48.5584949
2014-08-28,-54.50344364,44.79086914,588.7591653,586.0300011,37.31191639
2014-08-29,-49.15949695,46.78695191,588.5758308999999,585.2357694,44.62365894
2014-09-02,-3.8447465380000003,52.474469299999996,588.907496,584.8723074,59.39850206
2014-09-03,28.18283129,53.23849188,589.3916625,584.5069227999999,58.40451123
2014-09-04,65.43305987,56.31466132,589.4283293999999,584.475769,75.84499897
2014-09-05,94.52173618,59.95134619,589.4841663999999,584.5657701,96.50838422
2014-09-08,132.3684757,62.72416064,590.0025024,585.4150015,92.62865096
2014-09-09,74.29134727,52.83882625,589.9650014,586.1215397999999,54.95303337
2014-09-10,49.52566924,54.01046348,590.0383352000001,586.5503845,60.60830308
2014-09-11,36.34775773,51.80253861,590.0833332999999,587.2415372,51.59895577
2014-09-12,5.4313465039999995,46.32050577,589.8150024,587.6419231000001,27.37915325
2014-09-15,-52.25023177,43.70567815,589.7016702999999,588.0200007,17.46511978
2014-09-16,2.355435899,50.32041642,590.4066722,588.4369247999999,44.39839517
2014-09-17,55.05157559,53.99736873,591.3175049,589.053847,61.41064451
2014-09-18,90.28021049,57.02059828,592.0375062,590.0211557,76.42399984
2014-09-19,158.17934209999999,62.44928138,593.3608397999999,590.8226952,100.0
2014-09-22,100.574688,54.97174808,593.7050069000001,591.3080796,71.36315607
2014-09-23,33.96716648,50.12959771,593.1550039,591.5953862000001,49.91185633
2014-09-24,76.00046232,55.18363859,592.8875021000001,591.8153851,75.41374583
2014-09-25,-24.33202034,46.0427386,592.3275045,591.3592318,29.0242548
2014-09-26,-54.47051504,47.91239703,591.8675079,591.0703876,38.35860736
2014-09-29,-75.20516161,47.85173557,591.592509,590.8930805,38.0415029
2014-09-30,-45.84672309,48.3213335,591.8850047000001,590.7342342000001,40.15483402
2014-10-01,-122.4651487,42.31602104,591.7175039,590.3134647999999,9.228579457999999
2014-10-02,-148.21901689999999,43.39461068,591.0591686,590.0350037000001,21.7863131
2014-10-03,-52.67418529,47.90148005,590.4725038,590.1600037000001,38.91546408
2014-10-06,-16.30123669,49.1439064,589.6816712,590.4469276000001,43.79593376
2014-10-07,-148.82862509999998,39.96659933,587.0733338,590.129235,0.159451173
2014-10-08,-126.9691064,47.41829065,585.9458312999999,589.9411575,42.63763549
2014-10-09,-169.4444808,40.20902923,584.2483317000001,589.2215412,8.766552453
2014-10-10,-275.4683837,33.56924714,580.6458332999999,587.7619252999999,0.399095565
2014-10-13,-329.085271,30.00308931,577.2708332999999,585.7223088,0.5747252979999999
2014-10-14,-259.13123840000003,32.90017212,574.0033315000001,583.6861549,7.941849157999999
2014-10-15,-278.8720519,30.18225488,570.0799967,581.7153860000001,19.240370600000002
2014-10-16,-245.9219754,28.94950696,565.7891642000001,579.5423091,17.74643272
2014-10-17,-229.8277461,24.93392993,561.0674947000001,576.9215393,6.162988048
2014-10-20,-193.88225680000002,31.80552091,557.025828,574.9015386,18.88096009
2014-10-21,-143.1302324,35.61646206,553.0074971,573.2242313999999,26.51715431
2014-10-22,-99.73867247,38.66110765,549.2499948,571.4515381,32.81526188
2014-10-23,-67.28446946,45.22224119,547.5458322000001,569.9269245,47.62809394
2014-10-24,-69.36669941,43.07191664,544.6425017000001,568.06654,45.21063114
2014-10-27,-62.18702046,43.66706202,542.8983356000001,565.9311547,47.48041375
2014-10-28,-40.62619351,48.97775444,543.2108356000001,564.4569232000001,63.20959701
2014-10-29,-26.43831976,48.71029781,544.3525033,563.1980778,70.46820498
2014-10-30,-28.02310782,49.80670278,545.3175047999999,561.7307715,89.90560309
2014-10-31,5.1463281080000005,54.20867763,547.5791727000001,561.0623098,98.29096804
2014-11-03,-1.278070526,51.58057835,549.8166758,560.1342327000001,90.14316512
2014-11-04,-4.26865563,51.838157200000005,553.2516783,559.2257712999999,90.97778742
2014-11-05,-13.67015675,46.60023113,555.2158456000001,557.9773113,74.60261085
2014-11-06,-35.0950283,44.11825957,556.3541767,556.9026958,65.63825363
2014-11-07,-35.02042729,44.215905299999996,557.1150104,555.7850035,56.11215405
2014-11-10,-10.20201667,48.95222451,557.4966734,554.7073105000001,63.15789474
2014-11-11,10.69112245,51.08724631,558.5291696,553.6884623,68.43445146
2014-11-12,6.440012042,48.89917725,559.2266692000001,553.0788478999999,55.53679725
2014-11-13,4.017996398999999,47.59217474,559.0183357999999,552.0288482999999,42.91687754
2014-11-14,-1.2065476290000001,46.66453696,558.7466682999999,551.4280792999999,30.13428687
2014-11-17,-37.65953846,40.80578936,557.6108346,551.0992336,9.057286919
2014-11-18,-45.22374114,39.47609489,555.6641692000001,551.0900032000001,2.848063489
