Date,Gross Margin,Inventory to Cash Days,Revenue,Basic EPS,Cash Ratio,Adj Close,Cci 30,Relative Strength Index 14,Sma 12,Sma 26,Stochastic Oscillator
2014-11-14,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6681334345301415,0.6500618909264617,0.7580389882074203,0.30825059183318365,0.29180780880387164,0.8901875912
2014-11-17,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6669135952360495,0.6234622265896439,0.7360257440956747,0.3108059708642611,0.29373058758686305,0.8621495004999999
2014-11-18,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6626965700190011,0.5948766208254406,0.6622041424074062,0.3123777315263325,0.29564182391316546,0.6939258631
2014-11-19,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6572967875757172,0.5619438934171018,0.5774645267488927,0.31319016102995473,0.2973394368756036,0.4873953746
2014-11-20,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.662283201614666,0.5611467852176412,0.6256034421798105,0.31426713435673176,0.29938867969990235,0.5933739739
2014-11-21,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6547848897125434,0.54823623698248,0.5201909491143324,0.31458383527743505,0.3013513306583922,0.26071437880000004
2014-11-24,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6506762132824706,0.5221800912392612,0.46956469270800677,0.3139769594151451,0.30285986082910527,0.11828024429999999
2014-11-25,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6494052568050606,0.5171980187256097,0.45421253462363315,0.313294582203069,0.3041662849740379,0.03007593985
2014-11-26,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6523658767766318,0.5141425240726518,0.4893287553978676,0.31266598205556423,0.30528920387792396,0.1696754513
2014-11-27,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6523658767766318,0.5141425240726518,0.4893287553978676,0.31266598205556423,0.30528920387792396,0.1696754513
2014-11-28,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6529981164743985,0.5192487643553444,0.4969367385889285,0.3120976129156866,0.30661055132176396,0.1913364621
2014-12-01,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6614555019569274,0.5192487643553444,0.4969367385889285,0.3120976129156866,0.30661055132176396,0.1913364621
2014-12-02,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6597961684470685,0.6558709364926502,0.5490638759805778,0.19767577070505726,0.1937548628577183,0.7739129036
2014-12-03,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6558331111676988,0.5890608474784117,0.5828672903604107,0.21132585192479428,0.20568924951560236,0.8372094285
2014-12-04,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6637282821913516,0.5890608474784117,0.5828672903604107,0.21132585192479428,0.20568924951560236,0.8372094285
2014-12-05,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6593804562427887,0.4583985610828644,0.4829476285214687,0.22818665444351668,0.22759484285675133,0.5251803685
2014-12-06,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6593804562427887,0.5530633941054713,0.48117643649431824,0.2386959434208417,0.23407168495521533,0.41621698170000004
2014-12-08,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6518384224435833,0.49808195623432117,0.5190614197419484,0.2614846234534031,0.2627240503155022,0.4695342403
2014-12-09,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6506762132824706,0.6387596191502994,0.7364571608373858,0.2866610033649932,0.2800264084851767,0.8714863970000001
2014-12-10,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6433237647066107,0.6387596191502994,0.7364571608373858,0.2866610033649932,0.2800264084851767,0.8714863970000001
2014-12-11,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6462137385782895,0.6369327342508542,0.7038722857087905,0.30369437702030466,0.2894849002002815,0.9068002988
2014-12-12,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6438601642435661,0.35674275599513483,0.3585681813588386,0.30745037818610405,0.3121732932096858,0.1171559199
2014-12-15,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6408489101828913,0.33451255511756295,0.327531769423379,0.3066359439124518,0.3115586974841555,0.04780832844
2014-12-16,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6242916629337641,0.1891080609967671,0.19510252233578473,0.30463756574448775,0.31041312007301036,0.0076333333299999995
2014-12-17,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6307159321977257,0.22106608213251047,0.2769539293825407,0.30246574641165874,0.30939985384665364,0.2019231255
2014-12-18,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6499352187911439,0.3914482924116238,0.46976673074057973,0.30175688960740576,0.3090279452365579,0.6298073629000001
2014-12-19,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6514161766578334,0.44799107268270316,0.48226313036967644,0.3014401629603269,0.30873779555060815,0.6634612172
2014-12-22,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6547848897125434,0.47980390599728606,0.5111547614713474,0.30079163480473264,0.30826776634680664,0.7403843125999999
2014-12-23,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6596923238978472,0.53639409150946,0.552085099564064,0.3008142620956623,0.30797584208733575,0.8533653494000001
2014-12-24,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.656460922223469,0.5207923540250707,0.5169070657478202,0.30114607522574505,0.30761594322134034,0.7960682546
2014-12-25,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.656460922223469,0.5207923540250707,0.5169070657478202,0.30114607522574505,0.30761594322134034,0.7960682546
2014-12-26,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6537345387908229,0.4963647477557067,0.48766060628654184,0.3013647618341429,0.30730949115387474,0.7641028955
2014-12-29,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6491931320020325,0.44076352391254314,0.44069906067108783,0.30177952603666186,0.30703511401975353,0.6538464004
2014-12-30,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6446101599980926,0.408096519325731,0.39632144067019665,0.30166639862101036,0.30643646820170917,0.5435896489
2014-12-31,0.761785187459423,0.7679805499957679,0.533157481273897,0.818181818181818,0.7094857660020419,0.6384702032222932,0.3696848038959485,0.34193233420963415,0.3012893467024803,0.30589127406354294,0.3974359467
2015-01-01,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6384702032222932,0.3696848038959485,0.34193233420963415,0.3012893467024803,0.30589127406354294,0.3974359467
2015-01-02,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6418188195251131,0.3696848038959485,0.34193233420963415,0.3012893467024803,0.30589127406354294,0.3974359467
2015-01-04,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6418188195251131,0.3256643060032175,0.23245729828448047,0.25495431577376276,0.2602357239004626,0.14335679369999998
2015-01-05,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6371680495651787,0.6844460245850896,0.8398650742507132,0.2898671794391952,0.2694730678565841,0.89498796
2015-01-06,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6297244088591328,0.49667012751927625,0.5205067611257783,0.3095629316973725,0.31185345780702795,0.38235316830000005
2015-01-07,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.636080334700622,0.2948940144240231,0.2645020799157411,0.291955917776425,0.29821975673171536,0.17647109709999997
2015-01-08,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6506762132824706,0.2948940144240231,0.2645020799157411,0.291955917776425,0.29821975673171536,0.17647109709999997
2015-01-09,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6464271222613512,0.3044534203435857,0.25947724143466677,0.2803747743257504,0.2939790427272571,0.2716686934
2015-01-10,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6464271222613512,0.5909907412367863,0.5125292363636317,0.2801516137119177,0.27775915874448476,0.8177573915
2015-01-12,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6400932382504841,0.6012053185665117,0.7168175128845867,0.3751582089652862,0.37629951749461893,0.9962966679999999
2015-01-13,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6374938383265533,0.42264862717517016,0.37636181865220925,0.2978129187282993,0.3016473167081787,0.2628398153
2015-01-14,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6331313779803625,0.337962616114626,0.34135589828960405,0.2963650336437302,0.3007707275242516,0.14920553890000002
2015-01-15,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6278462674217126,0.32825260131286405,0.301464003805711,0.29487944720143205,0.29997966586879987,0.02333333333
2015-01-16,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6361891175992633,0.35211790200738746,0.3881306706339214,0.29429124858846334,0.29949861213971013,0.3905121237
2015-01-19,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6361891175992633,0.35211790200738746,0.3881306706339214,0.29429124858846334,0.29949861213971013,0.3905121237
2015-01-20,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6378195235933638,0.39289731835134256,0.4043220205023401,0.2942460030456008,0.2993168812687952,0.4452555144
2015-01-21,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6326930912410292,0.3617414421358795,0.3600976217841206,0.2936125498507727,0.29887145589127195,0.2737224279
2015-01-22,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6457864769126335,0.4713639102541185,0.4837433216806074,0.2942158259077484,0.29893559508001144,0.7153290399
2015-01-23,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6463203538845428,0.5148700449473351,0.48835439217333193,0.29536960835829035,0.2991173275780425,0.7335768368
2015-01-26,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6445030878115308,0.47559915825736376,0.469954245892196,0.2959578003161736,0.29977654503103285,0.6715323565
2015-01-27,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.5956218837477004,0.08630893842023296,0.17554791338390602,0.29224006013126874,0.2986790301894731,0.09482743014
2015-01-28,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.5779689677548959,0.10337867225320904,0.11995011132437858,0.28771542469270417,0.29642342409175404,0.0044442963
2015-01-29,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.5878924463396047,0.16737148432024593,0.1937811875561359,0.28425408826733833,0.29441012639819203,0.17134791729999999
2015-01-30,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.5682199269547297,0.1734068251774466,0.1344386212092624,0.27975962748338523,0.2917091026517514,0.00661428396
2015-02-01,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.5682199269547297,0.39133974875567473,0.37952718330139973,0.3013572186423058,0.305595515606624,0.47692241809999997
2015-02-02,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.5790677348726827,0.22842943242577135,0.2074753828045725,0.2762304240846757,0.28915417359416273,0.1367186198
2015-02-03,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.5829552114909148,0.5045373589752141,0.4666145890613728,0.2729731312915257,0.2668620241401934,0.8018876424
2015-02-04,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.5858511882855345,0.32402420533589166,0.19074324193592265,0.25388346204648926,0.25890790256835006,0.05573837892999999
2015-02-05,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.5931376930290726,0.32402420533589166,0.19074324193592265,0.25388346204648926,0.25890790256835006,0.05573837892999999
2015-02-06,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.59266314935666,0.46943176139808035,0.48331585834755925,0.3084274698034313,0.3116219605725577,0.2683818866
2015-02-07,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.59266314935666,0.2902238975220292,0.25941181619829795,0.2908628150054731,0.2970602886302321,0.159170423
2015-02-09,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.592069085647633,0.36133433555565486,0.3719929631196705,0.277566290967631,0.29336713987890967,0.4708926261
2015-02-10,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.594913407587105,0.6810559423900042,0.5925995661710055,0.2811288136978771,0.27879901337031543,1.0
2015-02-11,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.5923069412948491,0.6362502330479284,0.757634754777957,0.3454008158027182,0.32218568616810755,0.8558677296
2015-02-12,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6006707561413407,0.6544477940636535,0.7153082979300928,0.37726813262512937,0.37678386298131944,0.7813411078999999
2015-02-13,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6097021005483497,0.4530162240080187,0.4429529227304687,0.2561712611447781,0.2751466196066827,1.0
2015-02-16,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6097021005483497,0.4530162240080187,0.4429529227304687,0.2561712611447781,0.2751466196066827,1.0
2015-02-17,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6099332188680722,0.4584798474027337,0.444678203682783,0.2575890914656056,0.27382823117520627,0.8885946949999999
2015-02-18,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6093551672777722,0.4594848371631716,0.4401022491008942,0.26018304764380684,0.2726344262455787,0.8753312997
2015-02-19,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6090082217891396,0.4552070600400362,0.4371787749624505,0.26209061617590534,0.27164010178647824,0.8673740053
2015-02-20,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6131572204746755,0.4696902110971646,0.4738705444705048,0.2640302723520622,0.2708604891302332,0.9628649867
2015-02-23,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6164747788191192,0.4868383118956578,0.5027772033714082,0.26600918687798214,0.2703274834138566,0.9872621019000001
2015-02-24,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6157902286538883,0.49684236090003936,0.4956158840733425,0.267482534220603,0.26994398302511435,0.9285717201
2015-02-25,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6146470436683484,0.49533159558562473,0.48309285437253063,0.2689100898066966,0.2692537799930235,0.872951945
2015-02-26,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6154476539956394,0.5059045761934601,0.49136462251382856,0.27042853786957166,0.2685352533438088,0.8883728675
2015-02-27,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6130423935107798,0.5021450642815918,0.4625650157263741,0.271606494570784,0.26790883906032253,0.7877352772
2015-03-02,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6133866583142709,0.2896409761158506,0.2332967925404945,0.2733044966436123,0.28682373815477924,0.19134052950000002
2015-03-03,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6064556335678906,0.4825563707968405,0.385197787461754,0.27334868422652886,0.2655820676830575,0.5119617224999999
2015-03-04,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.603890125614985,0.4825563707968405,0.385197787461754,0.27334868422652886,0.2655820676830575,0.5119617224999999
2015-03-05,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6044743938937288,0.4825563707968405,0.385197787461754,0.27334868422652886,0.2655820676830575,0.5119617224999999
2015-03-06,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.5956391240353361,0.4694461173344933,0.4748028323930521,0.30755747380964976,0.31130776170353786,0.242646602
2015-03-08,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.5956391240353361,0.6034971246145938,0.559560801915409,0.2992177782873556,0.29333265793234614,0.7739460636
2015-03-09,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6014290230077453,0.4031647304110822,0.3815016412817956,0.2746654790248625,0.29246299833090067,0.48900375160000004
2015-03-10,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.5917020134632891,0.4031647304110822,0.3815016412817956,0.2746654790248625,0.29246299833090067,0.48900375160000004
2015-03-11,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.5911027752158874,0.6357396981312199,0.7923083146580466,0.3505099555864541,0.3261342276761915,0.9694660304999999
2015-03-12,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.579456946718694,0.5985850437215439,0.5751228444116397,0.3778800950587154,0.3771021171321903,0.48688104959999995
2015-03-13,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.5838557474843934,0.33893808649582335,0.24051325739529464,0.2638780703464731,0.2663674042287373,0.2086721998
2015-03-16,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.5860408837822846,0.36394812474240223,0.26926648171936635,0.261979390227463,0.2661556589636575,0.2624310117
2015-03-17,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.5877338030403647,0.36448333441548475,0.29198781933236184,0.26034652932412555,0.26600840607321047,0.3011050556
2015-03-18,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.5973002792106832,0.4229903570228698,0.4095723759975609,0.25929846678168,0.2661660748458211,0.5264621170000001
2015-03-19,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.594806603156492,0.43505667030120526,0.3847242730179414,0.2585465935902407,0.2661628546813199,0.4692740052
2015-03-20,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6017814215389379,0.4747645260404262,0.4623531296742106,0.2584098953514534,0.26644976101636364,0.7049687252
2015-03-23,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6015465293977347,0.48791386927269464,0.4597008384914354,0.25822002834278174,0.266476495754594,0.8555129827000001
2015-03-24,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.6020160890252583,0.48762120408807746,0.46514355841058297,0.258630143918367,0.26623963768097375,0.8707224826
2015-03-25,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.584828075618897,0.3848609372646186,0.2961610552396138,0.2575744809702143,0.2654788275718617,0.3320308578
2015-03-26,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.5817833900027838,0.32192136126119336,0.2729684999692581,0.2569517189220264,0.264646249438375,0.2343744934
2015-03-27,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.5788429583604846,0.3234549496804278,0.2509479383463104,0.2561846548521366,0.26373830338778725,0.14062516479999998
2015-03-30,0.0,0.0,0.33466836080819257,0.4385026737967914,0.0,0.5787201243578506,0.3427384729014044,0.250003049444345,0.25613909075913355,0.26269757876330474,0.13671812900000002
2015-03-31,0.8276640775330283,0.680118527836406,0.08235253513008686,0.7647058823529411,0.8730359364044661,0.5750193302587858,0.32361539401477163,0.2212452487348766,0.2555922719782792,0.2614451194499973,0.045627048239999995
