Date,stochastic_oscillator,relative_strength_index_14,sma_12,sma_26,cci_30
2006-12-19,29.69096474813137,47.930669914953654,8.47607225,8.483106,-51.79111538551945
2006-12-20,13.088389646753306,43.732533890246394,8.425192000000001,8.484619807692308,-59.190559263229666
2006-12-21,6.910167136212506,39.28586270898696,8.358231833333333,8.476866038461537,-113.15733679150193
2006-12-22,5.591780577053253,37.73093060679668,8.297191916666668,8.470035269230769,-136.35863607675103
2006-12-26,5.904733333333331,36.209540684767326,8.252951583333333,8.454896730769232,-158.20320296795225
2006-12-27,34.59579724782283,36.24982654761578,8.199031916666668,8.438909115384616,-189.9356977028549
2006-12-28,30.990175127076856,34.72128243251271,8.135992083333333,8.418232230769231,-161.7779326530165
2006-12-29,60.99775714167042,48.89540619511655,8.125592,8.404349192307693,-69.10335384136461
2007-01-03,53.13685351156264,46.073153358715466,8.083592166666667,8.380312346153847,-75.2308518932799
2007-01-04,67.19580274910197,51.468531057290825,8.060472166666667,8.358269192307693,-52.72362333289625
2007-01-05,62.585059568814614,49.711897505350905,8.03911225,8.34169076923077,-47.823460395655246
2007-01-08,69.87952687860091,50.95319478767537,8.03911225,8.318281615384617,-33.176780226178636
2007-01-09,97.47071529558482,66.15938371318043,8.089192416666668,8.321124730769231,58.674970726196165
2007-01-10,96.19586816967495,71.9937340218869,8.187112416666666,8.340841538461541,180.24436465694387
2007-01-11,90.48978692441398,68.5462998556377,8.290312333333333,8.357383,167.01601025913706
2007-01-12,84.8787365783417,65.23807221508794,8.389672333333332,8.370306038461539,128.11761687544742
2007-01-16,96.67138880918792,68.66136452848713,8.514392416666666,8.391832038461539,162.37513503066893
2007-01-17,86.44789477433238,62.88005366486109,8.621832166666666,8.410736653846154,142.62532326978427
2007-01-18,58.48787365783414,50.3850221284726,8.687432,8.418232000000001,40.48262851915437
2007-01-19,48.760344284316496,49.36103970197722,8.716712166666666,8.41911826923077,16.511541572439228
2007-01-22,30.75469231043545,46.31969710859506,8.740632083333333,8.411881307692308,-9.809964563834287
2007-01-23,23.899360270561008,44.44008451155421,8.740952083333335,8.410256692307694,-25.688922311641118
2007-01-24,20.60087835472972,46.581787395832336,8.75415225,8.401579884615385,-18.17761851470378
2007-01-25,13.805930775234168,45.72755926577354,8.760392166666668,8.393087615384614,-10.173574710137363
2007-01-26,3.044480874316939,44.045875483949544,8.702872166666667,8.384447692307692,-28.6027440574451
2007-01-29,7.41606557377049,45.436824874636876,8.614392333333333,8.386183,-26.43336036798053
2007-01-30,4.371584699453551,44.60520942621015,8.532392416666667,8.383376923076924,-29.93220197309309
2007-01-31,10.415102672837873,45.10467365327031,8.461272666666668,8.386958653846154,-37.1675781370347
2007-02-01,2.943381354217464,42.81815758086998,8.36239275,8.39375246153846,-35.414652701384334
2007-02-02,7.553907561713367,42.849671848739824,8.280792833333333,8.403167846153845,-49.09111299316467
2007-02-05,1.7265829822421828,40.884191919788044,8.239752833333332,8.412140269230768,-50.49620102397961
2007-02-06,13.945897922550532,41.63167496305329,8.204952749999999,8.42185096153846,-61.10130892978887
2007-02-07,48.453608247422714,48.33261384556608,8.199832916666667,8.441346307692308,-34.17327215402168
2007-02-08,52.69844444444435,48.428154868880654,8.203672833333334,8.446294,-22.176652328331382
2007-02-09,7.2695680234325755,40.58115363959114,8.17623275,8.444337076923077,-57.92725160104718
2007-02-12,35.815517894044504,45.81260224592172,8.165272666666668,8.441457076923077,-58.868369570315
2007-02-13,32.6240668226358,45.33210873894569,8.159832750000001,8.440164846153847,-58.02450624863723
2007-02-14,54.102144237410585,47.315866156649626,8.154712833333335,8.439537115384615,-50.58918813657871
2007-02-15,62.00517519379285,47.04008910608586,8.15199275,8.412361692307691,-50.627181469247276
2007-02-16,53.97255229868758,45.825792135799674,8.144792583333334,8.367426423076923,-55.19988666797528
2007-02-20,83.28762552068537,49.758598860905664,8.154072416666667,8.3308725,-47.577401922995605
2007-02-21,95.62589809564142,59.51943226171725,8.189672416666667,8.310860192307691,9.466114850276304
2007-02-22,83.64781978561484,60.29968308114244,8.23423225,8.282835576923075,42.724917472663904
2007-02-23,78.11323977691555,58.57399546060501,8.273592333333333,8.261124884615382,48.560848736816006
2007-02-26,71.0692128476006,56.36298981054192,8.292472166666668,8.259057153846152,41.74068935762937
2007-02-27,9.473673545703573,42.29995711918349,8.274472249999999,8.242183269230768,-59.70785925195921
2007-02-28,20.6146731020018,44.513528528933016,8.285192083333333,8.234134,-77.49427329498603
2007-03-01,51.98469143105528,51.702896140572086,8.302632166666667,8.239155576923077,6.70433411554139
2007-03-02,30.8578803726758,47.261563889908956,8.308312,8.234392423076923,6.477537602767499
2007-03-05,42.50969109494805,49.82167555744733,8.316472000000001,8.234650884615384,59.734134970615756
2007-03-06,66.45335054202911,54.689203426769296,8.340311916666666,8.245026192307693,111.60026902413206
2007-03-07,60.43532622578341,53.28999081772214,8.363431750000002,8.251598461538462,110.17105192032265
2007-03-08,64.02047117767518,54.044273762745455,8.380231666666667,8.260644461538462,101.69925350285713
2007-03-09,63.636322896080074,53.94396434890475,8.370391916666668,8.268915230769231,97.41166232437315
2007-03-12,87.96422025338012,59.1287194105551,8.373272083333333,8.287856807692306,135.14786674863592
2007-03-13,69.14220925594793,54.05812443308741,8.367911999999999,8.30133373076923,121.18037471527182
2007-03-14,92.1052025623667,58.254349402444376,8.379832083333334,8.323709115384615,109.35926323388556
2007-03-15,86.44736417936569,56.75408778612844,8.424952249999999,8.3437215,118.564684462747
2007-03-16,86.71060084828892,56.80974590439877,8.464792333333333,8.35642296153846,104.33497715166934
2007-03-19,95.08780289316861,60.978605030993684,8.497352333333334,8.37469996153846,131.34074996763894
2007-03-20,95.5500236217612,61.87915967448212,8.545912333333336,8.405013769230768,144.38603089363295
2007-03-21,98.52100197895217,67.41030468821864,8.60631225,8.438207615384615,183.1036848274741
2007-03-22,95.34882395889208,67.60092283496121,8.65247225,8.47239826923077,186.66833218585427
2007-03-23,87.93103795085108,65.58121767932302,8.698872416666667,8.502749038461538,168.13291092179472
2007-03-26,99.41175307958757,70.59199912362314,8.76167258333333,8.542035153846154,186.00522643828208
2007-03-27,85.47192094677399,68.78694579159918,8.821592416666666,8.581284384615385,190.71903072731013
2007-03-28,61.93002524602065,59.46526612194215,8.848552416666665,8.60838603846154,131.75621753251482
2007-03-29,65.43217344917755,60.78009712165826,8.891352249999999,8.625185961538461,105.93073210134747
2007-03-30,56.00448440005433,57.473222052702674,8.914632166666665,8.637739846153845,101.81023464172534
2007-04-02,64.30981642085479,59.56066404358852,8.947272083333333,8.654650615384616,95.92670007578816
2007-04-03,69.01595014358381,61.87548154170223,8.986552083333333,8.67676753846154,107.53458850556005
2007-04-04,65.91213926925953,60.86034054878876,9.011672083333334,8.71494603846154,99.47753122738021
2007-04-05,70.30383308275768,62.05544690314432,9.037272083333333,8.752127615384616,85.1534380198772
2007-04-09,44.88738725076877,57.320207306577224,9.035512166666665,8.776459923076924,74.74889507174326
2007-04-10,50.19310810810773,59.26992966654731,9.03783225,8.809099923076925,67.6477245480794
2007-04-11,7.8261504725758115,52.169124019514655,9.030392333333332,8.83225073076923,42.86846190108941
2007-04-12,24.05892374123128,50.59599156570986,9.00111233333333,8.847019961538463,6.888171608516443
2007-04-13,2.6588622365046484,43.681333762756886,8.95935225,8.856324615384617,-25.9634087198291
2007-04-16,20.23640764602526,48.32281485258203,8.944872249999998,8.868989384615384,-20.73602759189966
2007-04-17,11.403596029409734,44.72063284984978,8.917672583333331,8.877777038461538,-31.4929079682673
2007-04-18,14.035135118539566,44.92515472761196,8.897592416666663,8.879733846153847,-53.45652978016301
2007-04-19,11.754483995161209,44.464258191448884,8.870552416666666,8.8866385,-51.452618496175056
2007-04-20,24.0350737149768,47.583210083070014,8.842312249999999,8.890219923076923,-42.57382315591018
2007-04-23,68.59649876885842,57.01678895013955,8.836232083333332,8.904767500000002,21.611977255524497
2007-04-24,53.608247422680435,55.86590290420749,8.824712166666666,8.918244461538462,50.24233859825326
2007-04-25,84.68329896907217,62.27495848275298,8.838312083333333,8.933825961538464,89.24883145536677
2007-04-26,71.62787366145412,70.02788524101734,8.875032,8.961001307692309,279.0572756313436
2007-04-27,79.99992403104318,71.94902866963521,8.933671583333334,8.983339653846155,224.69563604069802
2007-04-30,79.06973841717594,71.40147745346479,8.994551583333333,9.00490273076923,244.47888017620107
2007-05-01,76.51159232018972,69.82747564225261,9.068391583333332,9.026871923076923,193.09865129283432
2007-05-02,83.64339520462252,71.70046316733385,9.14007125,9.043634923076922,187.57387657994178
2007-05-03,83.72088354067441,71.72105532636513,9.220471,9.061874846153845,176.5337761456348
2007-05-04,86.89915338023876,72.59956140645406,9.303751083333333,9.089825538461538,161.12273542314642
2007-05-07,97.08477307899847,78.14560248448508,9.412951,9.127376384615385,180.47656652534656
2007-05-08,99.41258474136781,79.7625952476062,9.525671166666665,9.172237923076922,181.15310046555825
2007-05-09,99.51251660954199,82.04644919482283,9.632631166666666,9.221087076923078,182.6854884461384
2007-05-10,91.44810962140541,82.58147989997825,9.745430833333332,9.268496192307692,175.15816660124244
2007-05-11,97.8126866061308,84.13151523703779,9.852550666666666,9.321923769230771,164.0396100565976
2007-05-14,96.04936468526378,84.77754546595418,9.936710499999998,9.376126730769233,158.26247468105373
2007-05-15,78.57714799543173,75.0167271114792,9.997510749999998,9.427339000000002,130.8468111613678
2007-05-16,77.13831517679321,74.11754317335924,10.057830583333333,9.475671192307694,101.13405853422334
2007-05-17,93.4764217207859,77.50470568931605,10.13759025,9.537886346153847,118.72288744093197
2007-05-18,94.87176517997347,78.34759624362573,10.214630583333332,9.60372026923077,125.10379810102285
2007-05-21,96.37908951428706,80.94563404167273,10.307270666666666,9.683991038461539,129.11453064315742
2007-05-22,98.47156466314142,82.72254600812248,10.409110499999999,9.765627807692308,135.31793795719517
2007-05-23,85.44821693226434,79.3999264912298,10.480870166666666,9.848852192307692,129.05720364908686
2007-05-24,69.19225326883404,69.26021605911458,10.525909916666667,9.923769076923076,104.3586543685304
2007-05-25,88.08284173181569,74.01895798329596,10.579829666666667,10.009984269230769,105.82740251097937
2007-05-29,94.38682646965151,75.05514599541098,10.635909916666666,10.096310499999998,109.1058854953648
2007-05-30,99.2884542591323,80.20311681514598,10.716149916666666,10.189578153846153,130.06766153794132
2007-05-31,94.77329906633129,82.35075478769751,10.810789999999999,10.292778038461536,160.8595317604476
2007-06-01,79.89332379591661,72.57547329098458,10.89782975,10.377885615384615,138.40451315622397
2007-06-04,95.51996529495375,75.82138366158819,11.009749583333333,10.460925461538462,139.4949754907442
2007-06-05,99.89621694980276,77.15323912269866,11.11558975,10.544925499999998,148.41240141430944
2007-06-06,97.57398153076389,78.09389818722394,11.2245495,10.632950076923077,151.46617136342923
2007-06-07,80.15691930889903,78.51616819491947,11.32126925,10.723780730769231,158.024520846006
2007-06-08,82.23235459550467,78.94313574624222,11.408869249999997,10.812765346153846,136.41285580476236
2007-06-11,56.96055434806008,64.75400704462155,11.467269166666666,10.885835961538463,108.50073036855132
2007-06-12,58.06268898275465,65.0529355956829,11.544789166666668,10.958094346153844,81.74471440777204
2007-06-13,41.357334185460225,57.142671256015625,11.575829416666666,11.008235846153845,56.7506829957675
2007-06-14,45.00305897034361,59.447524103279484,11.611029250000001,11.05878346153846,52.78692740847213
2007-06-15,52.34579821603168,62.489056397940544,11.624869250000001,11.109072653846154,71.4654302076598
2007-06-18,82.10232625660669,69.04659475852166,11.656069083333334,11.174611076923075,106.99804746644702
2007-06-19,67.64945656847561,65.2211288827243,11.698148916666668,11.229700192307691,97.30404896386158
2007-06-20,50.36857487820225,59.94387054643106,11.699909166666666,11.274709461538462,78.79395219664059
2007-06-21,69.61513192217329,63.487381427159086,11.709748916666664,11.335189269230769,76.52533963791421
2007-06-22,62.24403566846263,61.25255374954853,11.704628833333333,11.393010807692308,78.05405270088913
2007-06-25,56.83861476844966,59.59571021420736,11.690788666666668,11.440641538461538,69.21300637937388
2007-06-26,34.80753729606275,53.271258950572175,11.652068833333333,11.476198384615385,40.319468055709436
2007-06-27,60.37207424554693,57.331897128691914,11.665669,11.512789038461541,37.35138943786273
2007-06-28,47.99998697675023,54.31393473178519,11.667108999999998,11.538709038461539,35.2156670604126
2007-06-29,67.89374308409593,57.02491265231759,11.70342875,11.572493653846154,55.30755002487763
2007-07-02,59.91824739360768,55.166905938909395,11.723508500000001,11.611521269230767,21.849830935825114
2007-07-03,97.90522978528887,64.58293424006757,11.776868333333333,11.661552038461537,110.35012963621416
2007-07-05,98.45611983995781,70.8152850627697,11.838148000000002,11.729490192307692,238.8944978466137
2007-07-06,92.88647937442423,69.74941102053785,11.907268083333335,11.779447038461537,232.63729078044918
2007-07-09,79.41181821838084,65.12751968617732,11.977508,11.81319469230769,195.95204458278442
2007-07-10,86.37519817804828,67.5052597660316,12.045108166666667,11.864702384615383,201.20988646725965
2007-07-11,86.62867089623954,67.55245192143815,12.120228249999998,11.90553942307692,192.3586506217079
2007-07-12,97.27505737958718,69.55200804383662,12.214068416666668,11.947631692307688,186.36762099928063
2007-07-13,99.3726716233807,73.39813007028454,12.35870825,11.999656269230766,206.04592141253693
2007-07-16,91.1570870528365,73.75896945189314,12.488388,12.051459230769229,202.5199803713587
2007-07-17,94.83591041753738,74.57223317320853,12.635188000000001,12.104702307692305,173.55264161505107
2007-07-18,91.00578244429208,72.22128579321337,12.763827833333332,12.170905346153843,138.59437397011564
2007-07-19,96.2342886543119,74.29781869868238,12.913747916666667,12.243348384615384,150.6042770021028
2007-07-20,98.27172088241609,77.85393910136645,13.046387916666667,12.340271346153845,155.01955220299695
2007-07-23,93.5919300495695,77.69954211394901,13.133988166666667,12.432394307692306,144.6463800296287
2007-07-24,37.50758544931892,56.458114809994996,13.15470825,12.485526576923075,78.44559158559997
2007-07-25,51.4930345529512,59.65351509868567,13.210148083333335,12.530461923076924,72.57482290191788
2007-07-26,87.30322942118993,68.75884483983194,13.31934775,12.612948,126.09790281122628
2007-07-27,74.78862512522373,64.87997693197588,13.411027666666664,12.695286423076924,137.32781284461404
2007-07-30,57.46738301730643,60.72729658053448,13.469907749999997,12.760012692307695,99.34798382718337
2007-07-31,1.3792817677335585,47.613072020023296,13.422147666666666,12.79235726923077,39.155643451258285
2007-08-01,34.184420683060836,51.40010490432419,13.397348,12.839102000000004,2.3357253973228636
2007-08-02,41.22929911641137,53.07987313299243,13.377987833333334,12.90128030769231,32.118051635942216
